filename,labels
fsd50k_193869.wav,door_close|door_knock
fsd50k_237403.wav,door_close
fsd50k_218988.wav,door_close|door_knock
fsd50k_81280.wav,door_close
fsd50k_324508.wav,door_close
fsd50k_320418.wav,door_close
fsd50k_51124.wav,door_close
fsd50k_148945.wav,door_close|door_knock
fsd50k_148946.wav,door_close|door_knock
fsd50k_25061.wav,hammering
fsd50k_25063.wav,hammering
fsd50k_220146.wav,door_close
fsd50k_323481.wav,door_close|door_knock
fsd50k_13155.wav,breathing
fsd50k_76646.wav,car_engine
fsd50k_218037.wav,breathing
fsd50k_407685.wav,breathing
fsd50k_22422.wav,laughter
fsd50k_397317.wav,shouting
fsd50k_341509.wav,shouting
fsd50k_410888.wav,clapping|keyboard_typing
fsd50k_165898.wav,shouting
fsd50k_41008.wav,shouting
fsd50k_346814.wav,shouting
fsd50k_17602.wav,shouting
fsd50k_17603.wav,shouting
fsd50k_68038.wav,shouting|speech
fsd50k_243406.wav,cheering|shouting
fsd50k_68058.wav,cheering|shouting
fsd50k_350438.wav,shouting
fsd50k_350439.wav,shouting
fsd50k_350446.wav,shouting
fsd50k_212464.wav,clapping
fsd50k_350451.wav,shouting
fsd50k_350452.wav,shouting
fsd50k_210581.wav,glass_breaking
fsd50k_361400.wav,laughter|shouting|speech
fsd50k_254477.wav,shouting
fsd50k_180315.wav,shouting
fsd50k_9429.wav,shouting
fsd50k_326883.wav,shouting
fsd50k_393010.wav,laughter
fsd50k_250679.wav,breathing
fsd50k_18291.wav,speech
fsd50k_335233.wav,car_engine
fsd50k_351629.wav,shouting
fsd50k_351631.wav,shouting
fsd50k_351634.wav,shouting
fsd50k_207860.wav,shouting
fsd50k_237586.wav,applause|cheering
fsd50k_237587.wav,applause|cheering
fsd50k_367636.wav,applause|cheering
fsd50k_60439.wav,applause
fsd50k_181278.wav,applause
fsd50k_181279.wav,applause|cheering
fsd50k_60446.wav,applause|cheering|shouting
fsd50k_73769.wav,applause
fsd50k_232493.wav,applause
fsd50k_415821.wav,applause
fsd50k_361549.wav,applause
fsd50k_361551.wav,applause|cheering
fsd50k_361552.wav,applause|cheering
fsd50k_249937.wav,applause
fsd50k_249938.wav,applause|cheering
fsd50k_415825.wav,applause
fsd50k_415826.wav,applause|cheering
fsd50k_243799.wav,applause|cheering|clapping
fsd50k_243800.wav,applause|cheering
fsd50k_243801.wav,applause|cheering
fsd50k_334941.wav,applause
fsd50k_32863.wav,applause|cheering
fsd50k_32864.wav,applause|cheering
fsd50k_32865.wav,applause|cheering
fsd50k_32866.wav,applause|cheering
fsd50k_32867.wav,applause|cheering
fsd50k_32868.wav,applause|cheering
fsd50k_336994.wav,applause|cheering
fsd50k_336995.wav,applause
fsd50k_336996.wav,applause|cheering
fsd50k_326758.wav,applause
fsd50k_219241.wav,applause
fsd50k_326759.wav,applause
fsd50k_326760.wav,applause
fsd50k_326761.wav,applause
fsd50k_326762.wav,applause
fsd50k_326763.wav,applause
fsd50k_107635.wav,applause
fsd50k_171126.wav,applause
fsd50k_63607.wav,applause
fsd50k_395383.wav,applause
fsd50k_63609.wav,applause
fsd50k_397434.wav,applause|cheering
fsd50k_397435.wav,applause|cheering
fsd50k_124023.wav,applause
fsd50k_171128.wav,applause
fsd50k_171130.wav,applause
fsd50k_274586.wav,applause
fsd50k_274588.wav,applause
fsd50k_274590.wav,applause
fsd50k_391326.wav,applause
fsd50k_274592.wav,applause
fsd50k_274593.wav,applause
fsd50k_274594.wav,applause
fsd50k_274596.wav,applause
fsd50k_274597.wav,applause
fsd50k_274598.wav,applause
fsd50k_166055.wav,applause
fsd50k_166054.wav,applause
fsd50k_259238.wav,applause
fsd50k_71861.wav,applause
fsd50k_71862.wav,applause
fsd50k_377021.wav,applause
fsd50k_377022.wav,applause
fsd50k_377023.wav,applause
fsd50k_377024.wav,applause
fsd50k_377025.wav,applause
fsd50k_266431.wav,applause|cheering
fsd50k_377027.wav,applause
fsd50k_377026.wav,applause
fsd50k_377029.wav,applause
fsd50k_377030.wav,applause
fsd50k_432327.wav,applause
fsd50k_432328.wav,applause
fsd50k_432329.wav,applause
fsd50k_432330.wav,applause
fsd50k_377032.wav,applause
fsd50k_274636.wav,applause
fsd50k_432332.wav,applause
fsd50k_432333.wav,applause
fsd50k_377039.wav,applause
fsd50k_432334.wav,applause
fsd50k_274639.wav,applause
fsd50k_274638.wav,applause
fsd50k_274640.wav,applause
fsd50k_61650.wav,applause
fsd50k_274643.wav,applause
fsd50k_274644.wav,applause
fsd50k_274645.wav,applause
fsd50k_274646.wav,applause
fsd50k_61652.wav,applause
fsd50k_274647.wav,applause
fsd50k_61651.wav,applause
fsd50k_35036.wav,applause|cheering
fsd50k_35037.wav,applause|cheering|clapping
fsd50k_377054.wav,applause
fsd50k_377055.wav,applause
fsd50k_377056.wav,applause
fsd50k_241889.wav,applause
fsd50k_377058.wav,applause
fsd50k_241892.wav,applause
fsd50k_241893.wav,applause
fsd50k_241894.wav,applause
fsd50k_241895.wav,applause|cheering
fsd50k_241896.wav,applause
fsd50k_241897.wav,applause
fsd50k_241898.wav,applause
fsd50k_241899.wav,applause
fsd50k_241900.wav,applause
fsd50k_241901.wav,applause|cheering
fsd50k_241902.wav,applause
fsd50k_241903.wav,applause|cheering
fsd50k_241904.wav,applause
fsd50k_241905.wav,applause|cheering
fsd50k_241906.wav,applause
fsd50k_241907.wav,applause|cheering
fsd50k_241908.wav,applause
fsd50k_241909.wav,applause|cheering
fsd50k_241910.wav,applause
fsd50k_31991.wav,applause
fsd50k_20738.wav,applause|clapping
fsd50k_335107.wav,applause
fsd50k_44311.wav,applause
fsd50k_44312.wav,applause
fsd50k_187673.wav,applause
fsd50k_198938.wav,applause
fsd50k_198939.wav,applause
fsd50k_35100.wav,applause
fsd50k_35101.wav,applause
fsd50k_35102.wav,applause
fsd50k_35103.wav,applause
fsd50k_35104.wav,applause
fsd50k_35105.wav,applause
fsd50k_182571.wav,applause|cheering
fsd50k_182572.wav,applause|cheering
fsd50k_75052.wav,applause
fsd50k_75053.wav,applause|cheering
fsd50k_75054.wav,applause|cheering
fsd50k_75055.wav,applause
fsd50k_58672.wav,applause|cheering
fsd50k_75056.wav,applause|cheering
fsd50k_81202.wav,applause|clapping
fsd50k_75059.wav,applause
fsd50k_75058.wav,applause|cheering
fsd50k_75060.wav,applause|cheering
fsd50k_75057.wav,applause|cheering
fsd50k_58673.wav,applause|cheering
fsd50k_36160.wav,applause
fsd50k_241985.wav,applause
fsd50k_36162.wav,applause
fsd50k_30035.wav,applause
fsd50k_30036.wav,applause
fsd50k_30037.wav,applause
fsd50k_30038.wav,applause
fsd50k_393571.wav,applause|clapping
fsd50k_166249.wav,applause
fsd50k_185707.wav,applause|clapping
fsd50k_60784.wav,applause
fsd50k_242036.wav,applause|cheering
fsd50k_60788.wav,applause
fsd50k_60789.wav,applause|cheering
fsd50k_218494.wav,applause
fsd50k_221567.wav,applause|cheering
fsd50k_221568.wav,applause|cheering
fsd50k_57729.wav,applause
fsd50k_72066.wav,applause
fsd50k_274635.wav,applause
fsd50k_57732.wav,applause
fsd50k_189828.wav,applause
fsd50k_189829.wav,applause
fsd50k_189830.wav,applause|cheering
fsd50k_252296.wav,applause|cheering
fsd50k_252297.wav,applause
fsd50k_252298.wav,applause|cheering
fsd50k_61834.wav,applause
fsd50k_189831.wav,applause|cheering
fsd50k_189833.wav,applause
fsd50k_189834.wav,applause
fsd50k_189835.wav,applause
fsd50k_189836.wav,applause
fsd50k_189837.wav,applause
fsd50k_189839.wav,applause|cheering
fsd50k_189840.wav,applause
fsd50k_232861.wav,applause|cheering
fsd50k_274642.wav,applause
fsd50k_191911.wav,applause|cheering
fsd50k_22952.wav,applause|cheering
fsd50k_150953.wav,applause
fsd50k_191913.wav,applause|cheering
fsd50k_381355.wav,applause
fsd50k_381356.wav,applause
fsd50k_381357.wav,applause
fsd50k_381358.wav,applause|cheering
fsd50k_381359.wav,applause|cheering
fsd50k_191914.wav,applause|cheering
fsd50k_381361.wav,applause
fsd50k_178610.wav,applause
fsd50k_381363.wav,applause
fsd50k_381362.wav,applause
fsd50k_381364.wav,applause
fsd50k_381366.wav,applause
fsd50k_22967.wav,applause|cheering
fsd50k_343477.wav,applause
fsd50k_343478.wav,applause
fsd50k_102847.wav,applause
fsd50k_198087.wav,applause
fsd50k_198088.wav,applause|cheering
fsd50k_58824.wav,applause|cheering
fsd50k_198091.wav,applause|cheering
fsd50k_24012.wav,applause
fsd50k_9676.wav,applause
fsd50k_24011.wav,applause
fsd50k_57815.wav,applause
fsd50k_377028.wav,applause
fsd50k_60900.wav,applause|cheering
fsd50k_377031.wav,applause
fsd50k_241132.wav,applause
fsd50k_366060.wav,applause
fsd50k_41456.wav,applause|cheering
fsd50k_41457.wav,applause|cheering
fsd50k_216564.wav,applause
fsd50k_377034.wav,applause
fsd50k_196091.wav,applause
fsd50k_196092.wav,applause|cheering
fsd50k_196093.wav,applause
fsd50k_377035.wav,applause
fsd50k_196097.wav,applause
fsd50k_223746.wav,applause
fsd50k_377036.wav,applause
fsd50k_196098.wav,applause
fsd50k_324103.wav,applause|cheering
fsd50k_377037.wav,applause
fsd50k_377038.wav,applause
fsd50k_80398.wav,applause|cheering|clapping|speech
fsd50k_57869.wav,applause
fsd50k_277019.wav,applause|cheering
fsd50k_277020.wav,applause|cheering
fsd50k_277021.wav,applause|cheering
fsd50k_277022.wav,applause|cheering
fsd50k_51743.wav,applause
fsd50k_277024.wav,applause
fsd50k_67103.wav,applause
fsd50k_182825.wav,applause|cheering
fsd50k_269869.wav,applause
fsd50k_242223.wav,applause
fsd50k_242224.wav,applause|cheering
fsd50k_242225.wav,applause
fsd50k_242230.wav,applause|cheering
fsd50k_59962.wav,applause|cheering
fsd50k_255547.wav,applause|cheering
fsd50k_346684.wav,applause|cheering
fsd50k_333386.wav,applause
fsd50k_243943.wav,applause
fsd50k_243944.wav,applause|cheering
fsd50k_324182.wav,applause
fsd50k_324183.wav,applause
fsd50k_324184.wav,applause
fsd50k_324185.wav,applause
fsd50k_243946.wav,applause|cheering|clapping
fsd50k_324186.wav,applause|cheering
fsd50k_324188.wav,applause
fsd50k_324189.wav,applause
fsd50k_76380.wav,applause|cheering
fsd50k_324190.wav,applause|cheering
fsd50k_324187.wav,applause|cheering
fsd50k_324193.wav,applause
fsd50k_324194.wav,applause
fsd50k_324192.wav,applause|cheering
fsd50k_324191.wav,applause
fsd50k_333404.wav,applause|cheering
fsd50k_333405.wav,applause|cheering
fsd50k_241247.wav,applause|clapping
fsd50k_134760.wav,applause
fsd50k_403061.wav,applause
fsd50k_99966.wav,applause|cheering|shouting
fsd50k_76415.wav,applause
fsd50k_377061.wav,applause
fsd50k_377062.wav,applause
fsd50k_108167.wav,applause
fsd50k_257795.wav,applause|cheering
fsd50k_24204.wav,applause
fsd50k_78489.wav,applause
fsd50k_78490.wav,applause|cheering|shouting
fsd50k_414923.wav,applause
fsd50k_179870.wav,applause|cheering
fsd50k_179871.wav,applause
fsd50k_35489.wav,applause|cheering|clapping
fsd50k_179874.wav,applause|cheering
fsd50k_181933.wav,applause
fsd50k_181934.wav,applause
fsd50k_198320.wav,applause
fsd50k_176817.wav,applause
fsd50k_391869.wav,applause
fsd50k_139972.wav,applause|cheering|clapping|shouting
fsd50k_150958.wav,applause|cheering
fsd50k_102100.wav,applause|cheering
fsd50k_18665.wav,applause|cheering
fsd50k_102102.wav,applause|cheering
fsd50k_102103.wav,applause|cheering
fsd50k_102105.wav,applause|cheering
fsd50k_198362.wav,applause|cheering
fsd50k_102106.wav,applause|cheering
fsd50k_198364.wav,applause|cheering
fsd50k_102101.wav,applause|cheering
fsd50k_102104.wav,applause|cheering
fsd50k_62175.wav,applause
fsd50k_324323.wav,applause|cheering
fsd50k_196330.wav,applause
fsd50k_62187.wav,applause
fsd50k_196331.wav,applause
fsd50k_221937.wav,applause|cheering
fsd50k_354036.wav,applause|cheering
fsd50k_354037.wav,applause|cheering
fsd50k_354038.wav,applause|cheering
fsd50k_78583.wav,applause
fsd50k_100092.wav,applause|cheering
fsd50k_100093.wav,applause|cheering
fsd50k_221950.wav,applause|clapping
fsd50k_189182.wav,applause|clapping
fsd50k_160512.wav,applause|cheering
fsd50k_221951.wav,applause|cheering
fsd50k_189183.wav,applause
fsd50k_189184.wav,applause|cheering
fsd50k_189185.wav,applause
fsd50k_189186.wav,applause|cheering
fsd50k_189188.wav,applause|cheering
fsd50k_189189.wav,applause|clapping
fsd50k_189190.wav,applause
fsd50k_189191.wav,applause
fsd50k_189187.wav,applause|cheering
fsd50k_361224.wav,applause|cheering
fsd50k_361225.wav,applause|cheering
fsd50k_107270.wav,applause|cheering
fsd50k_100101.wav,applause|cheering
fsd50k_82703.wav,applause
fsd50k_82704.wav,applause
fsd50k_61220.wav,applause
fsd50k_237351.wav,applause|cheering
fsd50k_237352.wav,applause|cheering
fsd50k_387890.wav,applause
fsd50k_100095.wav,applause
fsd50k_24372.wav,applause
fsd50k_100096.wav,applause
fsd50k_72507.wav,applause
fsd50k_262974.wav,applause|laughter
fsd50k_262975.wav,applause|cheering|laughter
fsd50k_262976.wav,applause|laughter
fsd50k_262977.wav,applause|laughter
fsd50k_100098.wav,applause
fsd50k_100099.wav,applause|cheering
fsd50k_424793.wav,applause|cheering
fsd50k_149337.wav,applause
fsd50k_100104.wav,applause
fsd50k_42851.wav,applause
fsd50k_42852.wav,applause|cheering
fsd50k_169834.wav,applause
fsd50k_138111.wav,applause
fsd50k_138113.wav,applause|cheering
fsd50k_138114.wav,applause
fsd50k_242579.wav,applause
fsd50k_242580.wav,applause
fsd50k_242581.wav,applause
fsd50k_242582.wav,applause
fsd50k_242584.wav,applause
fsd50k_61649.wav,applause|cheering
fsd50k_31650.wav,applause|clapping
fsd50k_59303.wav,applause|cheering
fsd50k_59304.wav,applause|cheering
fsd50k_162762.wav,applause|cheering
fsd50k_162763.wav,applause
fsd50k_162764.wav,applause
fsd50k_333775.wav,applause|clapping
fsd50k_191918.wav,applause|cheering
fsd50k_108510.wav,applause
fsd50k_108511.wav,applause
fsd50k_108512.wav,applause
fsd50k_108513.wav,applause
fsd50k_239594.wav,applause|cheering
fsd50k_65517.wav,applause|cheering
fsd50k_267246.wav,applause|cheering
fsd50k_267247.wav,applause|cheering
fsd50k_267248.wav,applause|cheering
fsd50k_267249.wav,applause|cheering
fsd50k_65518.wav,applause|cheering
fsd50k_65519.wav,applause|cheering
fsd50k_339954.wav,applause
fsd50k_335988.wav,applause|door_close|door_knock|laughter
fsd50k_433880.wav,applause|clapping
fsd50k_403057.wav,applause|cheering|clapping|shouting
fsd50k_361032.wav,applause|clapping
fsd50k_42392.wav,applause|clapping
fsd50k_137258.wav,fire_crackling
fsd50k_49147.wav,fire_crackling
fsd50k_376834.wav,fire_crackling
fsd50k_260098.wav,fire_crackling
fsd50k_376837.wav,fire_crackling
fsd50k_376838.wav,fire_crackling
fsd50k_376840.wav,fire_crackling
fsd50k_376841.wav,fire_crackling
fsd50k_376843.wav,fire_crackling
fsd50k_376844.wav,fire_crackling
fsd50k_376848.wav,fire_crackling
fsd50k_333912.wav,fire_crackling
fsd50k_4211.wav,fire_crackling
fsd50k_264312.wav,fire_crackling
fsd50k_86144.wav,fire_crackling
fsd50k_131205.wav,fire_crackling
fsd50k_131206.wav,fire_crackling
fsd50k_409740.wav,fire_crackling
fsd50k_409741.wav,fire_crackling
fsd50k_409742.wav,fire_crackling
fsd50k_319642.wav,fire_crackling
fsd50k_325801.wav,fire_crackling
fsd50k_186540.wav,fire_crackling
fsd50k_18615.wav,fire_crackling
fsd50k_184519.wav,cat_meow|fire_crackling
fsd50k_426206.wav,fire_crackling
fsd50k_426207.wav,fire_crackling
fsd50k_426208.wav,fire_crackling
fsd50k_426209.wav,fire_crackling
fsd50k_131309.wav,fire_crackling
fsd50k_426225.wav,fire_crackling
fsd50k_51450.wav,fire_crackling
fsd50k_432436.wav,fire_crackling
fsd50k_248116.wav,fire_crackling
fsd50k_256308.wav,fire_crackling
fsd50k_102709.wav,fire_crackling
fsd50k_223550.wav,fire_crackling
fsd50k_149830.wav,fire_crackling
fsd50k_149831.wav,fire_crackling
fsd50k_254307.wav,fire_crackling
fsd50k_434537.wav,fire_crackling
fsd50k_326008.wav,fire_crackling
fsd50k_72061.wav,fire_crackling
fsd50k_174461.wav,fire_crackling
fsd50k_268680.wav,fire_crackling
fsd50k_317833.wav,fire_crackling
fsd50k_317834.wav,fire_crackling
fsd50k_125325.wav,fire_crackling
fsd50k_184724.wav,fire_crackling
fsd50k_174493.wav,fire_crackling
fsd50k_174494.wav,explosion|fire_crackling
fsd50k_407545.wav,fire_crackling
fsd50k_256419.wav,fire_crackling
fsd50k_203173.wav,fire_crackling
fsd50k_53669.wav,fire_crackling
fsd50k_248236.wav,fire_crackling
fsd50k_248237.wav,fire_crackling
fsd50k_248241.wav,fire_crackling
fsd50k_262582.wav,fire_crackling
fsd50k_430523.wav,fire_crackling
fsd50k_424383.wav,fire_crackling
fsd50k_424384.wav,fire_crackling
fsd50k_387524.wav,fire_crackling
fsd50k_365002.wav,fire_crackling
fsd50k_240077.wav,fire_crackling
fsd50k_418274.wav,fire_crackling
fsd50k_238059.wav,fire_crackling
fsd50k_365037.wav,fire_crackling
fsd50k_94707.wav,fire_crackling
fsd50k_94708.wav,fire_crackling
fsd50k_193012.wav,fire_crackling
fsd50k_135676.wav,fire_crackling
fsd50k_256510.wav,fire_crackling
fsd50k_268803.wav,fire_crackling
fsd50k_268804.wav,fire_crackling
fsd50k_244229.wav,fire_crackling
fsd50k_244230.wav,fire_crackling
fsd50k_201257.wav,fire_crackling
fsd50k_186924.wav,fire_crackling
fsd50k_178733.wav,fire_crackling
fsd50k_178738.wav,fire_crackling
fsd50k_186932.wav,fire_crackling
fsd50k_564.wav,fire_crackling
fsd50k_393789.wav,fire_crackling
fsd50k_74306.wav,fire_crackling|rain
fsd50k_94798.wav,fire_crackling
fsd50k_45650.wav,fire_crackling
fsd50k_143954.wav,fire_crackling
fsd50k_176724.wav,fire_crackling
fsd50k_363092.wav,fire_crackling
fsd50k_352854.wav,fire_crackling
fsd50k_348766.wav,fire_crackling
fsd50k_348767.wav,fire_crackling
fsd50k_326240.wav,fire_crackling
fsd50k_189025.wav,fire_crackling
fsd50k_342637.wav,fire_crackling
fsd50k_164471.wav,fire_crackling
fsd50k_336507.wav,fire_crackling
fsd50k_322176.wav,fire_crackling
fsd50k_166544.wav,fire_crackling
fsd50k_166550.wav,fire_crackling
fsd50k_129686.wav,explosion|fire_crackling
fsd50k_326297.wav,cat_meow|fire_crackling
fsd50k_172717.wav,fire_crackling
fsd50k_172721.wav,fire_crackling
fsd50k_172722.wav,fire_crackling
fsd50k_334516.wav,fire_crackling
fsd50k_365237.wav,fire_crackling
fsd50k_244413.wav,fire_crackling
fsd50k_367318.wav,fire_crackling
fsd50k_381664.wav,fire_crackling
fsd50k_160485.wav,fire_crackling
fsd50k_424678.wav,fire_crackling
fsd50k_123632.wav,fire_crackling
fsd50k_262913.wav,fire_crackling
fsd50k_369410.wav,fire_crackling
fsd50k_158476.wav,fire_crackling
fsd50k_193297.wav,fire_crackling
fsd50k_193298.wav,fire_crackling
fsd50k_193299.wav,fire_crackling
fsd50k_193300.wav,fire_crackling
fsd50k_193301.wav,fire_crackling
fsd50k_410394.wav,fire_crackling
fsd50k_410404.wav,fire_crackling
fsd50k_426797.wav,fire_crackling
fsd50k_234288.wav,fire_crackling
fsd50k_164671.wav,fire_crackling
fsd50k_164672.wav,fire_crackling
fsd50k_170824.wav,fire_crackling
fsd50k_265034.wav,fire_crackling
fsd50k_387924.wav,fire_crackling
fsd50k_422741.wav,fire_crackling
fsd50k_422742.wav,fire_crackling
fsd50k_150359.wav,fire_crackling
fsd50k_189299.wav,fire_crackling
fsd50k_47988.wav,fire_crackling
fsd50k_193401.wav,fire_crackling
fsd50k_213887.wav,fire_crackling
fsd50k_17294.wav,fire_crackling
fsd50k_17298.wav,fire_crackling
fsd50k_174999.wav,fire_crackling
fsd50k_193467.wav,cheering|fire_crackling
fsd50k_193468.wav,fire_crackling
fsd50k_322493.wav,fire_crackling
fsd50k_193470.wav,fire_crackling
fsd50k_322494.wav,fire_crackling
fsd50k_193469.wav,fire_crackling
fsd50k_322497.wav,fire_crackling
fsd50k_193472.wav,fire_crackling
fsd50k_193473.wav,fire_crackling
fsd50k_422850.wav,fire_crackling
fsd50k_422851.wav,fire_crackling
fsd50k_322500.wav,explosion|fire_crackling
fsd50k_322499.wav,explosion|fire_crackling
